"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"330","COL","COLOMBIA",1980,8,1,1279.50116658241,123.266937255859,NA,NA,NA,NA,19.3599007048185,NA,NA,NA,NA,NA,49.924162494908,NA,48.8278355803512,3.40244588319501,4.87046442956039,NA,NA,NA,NA,NA,1.56410002708435,NA,66.868,64.174,69.626,NA,NA,NA,NA,1.83012164926257,"Americas","South America"
"331","COL","COLOMBIA",1981,8,1,1362.18332520058,124.44450378418,NA,NA,NA,NA,19.2477404120391,NA,NA,NA,NA,NA,49.9282322899704,NA,50.3086838483276,2.79806453723812,3.96009110273866,NA,NA,NA,NA,NA,NA,NA,67.197,64.451,70.019,NA,NA,NA,NA,1.75512036191792,"Americas","South America"
"332","COL","COLOMBIA",1982,8,1,1425.39936771371,115.243789672852,NA,69.4246215820312,76.6847763061523,72.869,18.7651213431477,NA,NA,NA,NA,NA,49.9326549939225,NA,50.7146924395887,1.67230460563661,2.80472484483233,NA,NA,NA,NA,NA,NA,NA,67.531,64.75,70.395,NA,NA,NA,NA,1.71385095903576,"Americas","South America"
"333","COL","COLOMBIA",1983,8,1,1383.7924605368,115.571449279785,NA,71.8847198486328,79.7424163818359,NA,18.7138952836759,NA,NA,NA,NA,NA,49.9379094899153,NA,50.8059068732018,2.43966813941097,3.42751874293806,NA,NA,NA,NA,NA,NA,NA,67.745,64.901,70.685,NA,NA,NA,NA,2.21993752742179,"Americas","South America"
"334","COL","COLOMBIA",1984,8,1,1335.52821812362,114.637062072754,NA,73.1449584960938,79.8749084472656,71.16851,17.4089297678982,NA,NA,NA,NA,NA,49.9455340942326,NA,49.8253895156958,2.66352851984923,3.5938946568258,NA,NA,NA,NA,NA,NA,NA,67.979,65.024,71.05,NA,NA,NA,NA,2.32589496393177,"Americas","South America"
"335","COL","COLOMBIA",1985,8,1,1192.21877479377,113.490242004395,NA,68.154296875,75.3509368896484,70.04073,16.9906943035106,NA,NA,NA,NA,NA,49.9565898061433,NA,48.1553230311709,2.92183566367263,3.95951373552137,NA,NA,NA,NA,NA,NA,NA,66.276,63.477,69.186,NA,NA,NA,NA,2.05401660934215,"Americas","South America"
"336","COL","COLOMBIA",1986,8,1,1169.46212069392,110.299293518066,NA,76.4918594360352,73.9904479980469,68.0572,17.4769253071175,NA,NA,NA,NA,NA,49.9716407244084,NA,45.5796118890576,2.14754362376945,3.10535994984469,NA,NA,NA,NA,NA,NA,NA,68.26,64.975,71.716,NA,NA,NA,NA,1.94461959115846,"Americas","South America"
"337","COL","COLOMBIA",1987,8,1,1192.58828638182,111.201721191406,NA,71.7166595458984,78.3686904907227,68.84319,18.0637386666618,NA,NA,NA,NA,NA,49.9910916478937,NA,46.2691208294086,4.29296249771919,5.14044865983841,NA,NA,NA,NA,NA,NA,NA,68.268,64.756,71.992,NA,NA,NA,NA,1.98313541641877,"Americas","South America"
"338","COL","COLOMBIA",1988,8,1,1259.6174112078,110.353042602539,NA,71.0503387451172,77.6327590942383,68.74748,16.7492942839987,NA,NA,NA,NA,NA,50.0145773325242,NA,46.5686466721471,2.8758638419425,4.02186465581087,NA,NA,NA,NA,NA,NA,NA,68.391,64.605,72.44,NA,NA,NA,NA,2.19924475548319,"Americas","South America"
"339","COL","COLOMBIA",1989,8,1,1244.3269459081,109.623687744141,NA,70.3490524291992,76.8338775634766,68.86982,16.0571909914629,NA,NA,NA,NA,NA,50.040514499527,NA,46.7576443217888,4.66461024743611,5.89175959366568,NA,NA,NA,NA,NA,1.25109994411469,NA,68.533,64.576,72.781,NA,NA,NA,NA,2.18818380743982,"Americas","South America"
"340","COL","COLOMBIA",1990,8,1,1474.8455285342,109.06559753418,NA,65.1683807373047,88.9537963867188,NA,17.0667810007027,NA,NA,0,NA,NA,50.0690565753438,NA,48.3031645256986,5.85725180474062,6.90290637643892,NA,NA,NA,NA,NA,1.3667000532,NA,68.644,64.539,73.067,NA,NA,NA,NA,1.86015929954807,"Americas","South America"
"341","COL","COLOMBIA",1991,9,1,1499.71104164399,109.327987670898,NA,72.4489517211914,79.0676498413086,71.93849,17.4547981612428,NA,NA,0,NA,NA,50.1009581347095,NA,48.6349665306718,3.02073717145768,4.19951137793811,NA,NA,NA,NA,NA,NA,NA,68.813,64.652,73.296,NA,NA,NA,NA,1.85348178319724,"Americas","South America"
"342","COL","COLOMBIA",1992,9,1,1729.66397332384,113.486427307129,NA,77.9148178100586,90.9681930541992,79.96265,16.7939433917586,NA,NA,0,NA,NA,50.1356256641623,NA,51.2154841670251,2.83229170281085,3.65200984470421,NA,NA,NA,NA,NA,NA,NA,69.038,64.86,73.533,NA,NA,NA,NA,2.10667794255338,"Americas","South America"
"343","COL","COLOMBIA",1993,9,1,1930.05976548029,114.115188598633,NA,81.4596786499023,88.7521896362305,80.63068,14.9678292386502,NA,NA,0,NA,NA,50.1695339850747,NA,51.6619302594552,2.45619870164746,2.98064670992827,91,91,91,NA,NA,1.2999999523,NA,69.342,65.221,73.757,NA,NA,NA,NA,2.52526701829097,"Americas","South America"
"344","COL","COLOMBIA",1994,9,1,2325.97557339326,114.210243225098,NA,82.5838394165039,87.1276397705078,81.36268,14.8315378667055,NA,NA,0.107173945,NA,NA,50.1995535679972,NA,52.8260256465956,1.94674410530817,2.41695103636019,NA,NA,NA,NA,NA,NA,NA,69.613,65.533,73.969,NA,NA,NA,NA,2.50840701347047,"Americas","South America"
"345","COL","COLOMBIA",1995,7,1,2583.34991436018,114.107231140137,NA,86.1932678222656,90.9303131103516,84.46672,14.0180659651442,NA,NA,0.18804679,NA,NA,50.2260320178417,NA,53.9334397761113,2.53983784015495,3.12840978420135,NA,NA,NA,28.2850284576416,NA,NA,NA,69.933,65.885,74.24,NA,NA,86.3406300544739,72.6329386234283,2.83162658057701,"Americas","South America"
"346","COL","COLOMBIA",1996,7,1,2664.45625558215,118.326477050781,NA,87.5032730102539,91.7726135253906,89.27669,12.768819026019,NA,NA,0.330017773,NA,NA,50.2504309604346,NA,57.2160632200197,3.29062171473192,3.72384039434735,91,91,91,NA,NA,1.4600000381,NA,70.189,66.13,74.5,NA,NA,NA,NA,4.44539325396431,"Americas","South America"
"347","COL","COLOMBIA",1997,7,1,2873.20018821653,NA,NA,NA,NA,NA,12.6064711492187,NA,NA,0.550521023,NA,NA,50.2737415193225,NA,58.394433716949,2.73078985975652,3.06670230612638,NA,NA,NA,NA,NA,NA,NA,70.492,66.431,74.798,NA,NA,NA,NA,2.80178788575936,"Americas","South America"
"348","COL","COLOMBIA",1998,7,1,2605.99938059023,121.07396697998,NA,93.0022811889648,97.2524032592773,92.11651,13.2357896548033,NA,NA,1.126225245,13.7437321544523,NA,50.2961261944109,NA,58.9164164269976,1.79752139116737,2.05430024171781,NA,NA,NA,NA,NA,NA,NA,70.738,66.662,75.053,NA,NA,NA,NA,3.44098574204708,"Americas","South America"
"349","COL","COLOMBIA",1999,7,1,2243.64204956242,120.606903076172,NA,94.2993698120117,98.8659973144531,93.73617,13.0007715171454,NA,NA,1.697730794,13.4769212818618,NA,50.3184967789379,NA,58.2248501228895,3.89182280764251,4.32181182919172,NA,NA,NA,NA,NA,NA,NA,70.926,66.884,75.195,NA,NA,NA,NA,3.76274205786296,"Americas","South America"
"350","COL","COLOMBIA",2000,7,1,2555.00751039968,124.298286437988,NA,98.8298187255859,101.64225769043,93.89445,8.3057195333068,21.17683,NA,2.20753,11.219754185325,NA,50.3424206344273,NA,57.1943739779697,5.13691457442314,5.79241275178545,NA,NA,NA,21.4205455780029,5.63529348,NA,37,71.32,67.312,75.542,NA,NA,87.7593040466309,78.0431509017944,3.03168353865852,"Americas","South America"
"351","COL","COLOMBIA",2001,7,1,2472.99084035833,121.088790893555,NA,NA,NA,92.02846,8.32097267667621,NA,NA,2.8542,NA,NA,50.3668980207464,NA,57.1646793682561,3.3895291211657,3.898278216233,NA,NA,NA,NA,5.94238281,NA,36,71.502,67.545,75.66,NA,NA,NA,NA,3.32387281880532,"Americas","South America"
"352","COL","COLOMBIA",2002,7,1,2428.92969771584,121.778861999512,NA,95.7562866210938,98.6187973022461,92.85234,8.51000517684848,19.83238,NA,4.6,NA,NA,50.3898084250142,NA,56.4586280128647,3.4723491449574,3.95007189063968,NA,NA,NA,NA,5.73296595,NA,35,71.939,68.076,75.981,NA,NA,NA,NA,3.41712762358197,"Americas","South America"
"353","COL","COLOMBIA",2003,7,1,2311.94218760291,NA,NA,NA,NA,NA,8.32877416512145,NA,NA,7.38892,11.2588268638482,NA,50.4089057473541,NA,54.9027887422203,3.70073313323441,4.56302920257189,NA,NA,NA,NA,5.77505445,1.1000000238,35,72.361,68.622,76.252,NA,NA,NA,NA,3.46398869081496,"Americas","South America"
"354","COL","COLOMBIA",2004,7,1,2818.57195413044,122.84008026123,NA,103.000022888184,105.75080871582,92.72557,7.91098316231374,18.48794,NA,9.11869,NA,NA,50.4240997876643,NA,54.1525594452856,3.84640284854431,5.92813672580534,93,93,93,18.8931217193604,5.79892111,1.2,33,72.695,69.032,76.495,NA,NA,92.2974467277527,83.6408078670502,3.46501517406307,"Americas","South America"
"355","COL","COLOMBIA",2005,7,1,3456.06610874512,124.040641784668,NA,106.105857849121,108.820167541504,94.1217,7.52726670177951,NA,NA,11.0073,NA,NA,50.4373949179301,NA,53.1705123121808,4.6618753019502,6.26115845587611,93,93,93,NA,6.06710529,NA,30,73.081,69.513,76.766,NA,NA,NA,NA,3.37467969392646,"Americas","South America"
"356","COL","COLOMBIA",2006,7,1,3789.85361217027,124.619491577148,NA,111.705360412598,114.702697753906,92.67949,7.18676953071771,17.14349,NA,15.3417,NA,NA,50.4504980583416,NA,52.510717917003,5.14627956079988,7.29062678619221,92,92,92,NA,6.33546638,1,32,73.468,69.961,77.075,NA,NA,NA,NA,3.29582499135229,"Americas","South America"
"357","COL","COLOMBIA",2007,7,1,4769.926147194,125.468856811523,NA,112.812103271484,116.764259338379,91.89814,6.93455867595786,NA,NA,21.8,NA,NA,50.4644345160516,NA,52.954917784115,4.23708928157192,6.6997731158152,93,92,93,NA,6.49102163,1,31,73.837,70.374,77.391,NA,NA,NA,NA,3.28630170949445,"Americas","South America"
"358","COL","COLOMBIA",2008,7,1,5541.83629665898,126.483901977539,NA,113.19873046875,116.283157348633,92.72779,6.6873848504052,15.79905,NA,25.6,13.0315110144915,NA,50.4784876571938,NA,52.0115244022713,5.53392629328463,8.78822691726813,93,93,93,NA,6.84192228,NA,32,74.295,70.933,77.731,NA,NA,NA,NA,3.73724698565115,"Americas","South America"
"359","COL","COLOMBIA",2009,7,1,5250.97292433518,128.164978027344,NA,117.981742858887,121.891090393066,92.9001,6.68974069628809,NA,NA,30,12.6752273841946,NA,50.4912885343496,NA,53.4800448189101,3.27049268265203,4.85703346033699,93,93,93,15.8146858215332,7.3113451,NA,32,74.742,71.487,78.054,NA,NA,95.7877516746521,88.6458516120911,3.88696383706353,"Americas","South America"
"360","COL","COLOMBIA",2010,7,1,6398.2958447102,124.375137329102,NA,118.419227600098,121.28840637207,91.85368,6.32485387641069,14.4546,NA,36.5,12.1421652023674,NA,50.5029745081433,NA,53.3990736315847,4.39207978728564,6.70109253013503,93,93,93,NA,7.07130146,1.51,32,75.033,71.817,78.301,NA,NA,NA,NA,3.63691504613462,"Americas","South America"
"361","COL","COLOMBIA",2011,7,1,7400.9940695669,121.831283569336,NA,118.885406494141,118.816680908203,91.81058,6.09169610822215,NA,NA,40.3509,14.5758811869672,NA,50.5148276341906,NA,51.4400918867312,6.932640671944,9.86049155221695,94,93,94,NA,6.78076792,1.49,33,75.32,72.141,78.548,NA,NA,NA,NA,3.07710698956258,"Americas","South America"
"362","COL","COLOMBIA",2012,7,1,8108.59838244229,118.63996887207,NA,114.003471374512,113.07731628418,90.2152,5.58268705354932,13.11016,NA,48.98,13.2269907142761,NA,50.5270463210201,NA,51.9873009585796,6.20532168790636,8.29683079092449,NA,NA,NA,NA,6.74601603,1.52,33,75.597,72.455,78.787,NA,NA,NA,NA,3.15600586340429,"Americas","South America"
"363","COL","COLOMBIA",2013,7,1,8279.10255642981,119.084732055664,NA,104.184837341309,102.958961486816,90.20282,5.39271495449472,NA,NA,51.7,14.0221143464507,NA,50.5390421585738,NA,53.3511741467848,5.87412217837008,7.3843393604104,NA,NA,NA,NA,7.01724052,1.58,32,75.827,72.725,78.972,NA,NA,NA,NA,3.27226285651869,"Americas","South America"
"364","COL","COLOMBIA",2014,7,1,8187.20824890084,116.080101013184,NA,103.18212890625,102.17431640625,90.46317,5.44695721474421,11.76571,NA,52.5681,15.6997483720014,NA,50.5503728957377,NA,54.6340753673796,5.26376178203189,6.53057789835517,94,94,94,NA,7.18553209,1.63,31,76.043,72.985,79.139,NA,NA,NA,NA,3.10825884811044,"Americas","South America"
"365","COL","COLOMBIA",2015,7,1,6248.51490534512,115.497077941895,NA,102.829032897949,101.969100952148,91.9363,5.98042480849816,NA,NA,55.905,15.797262655066,NA,50.5607990983169,NA,56.2155458237437,2.62770808784162,3.70587614553491,94,94,94,13.9165687561035,7.52338552,1.65,31,76.257,73.252,79.292,NA,NA,96.9576776027679,90.9100234508514,3.10996008410671,"Americas","South America"
"366","CRI","COSTA RICA",1950,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"367","CRI","COSTA RICA",1951,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"368","CRI","COSTA RICA",1952,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"369","CRI","COSTA RICA",1953,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"370","CRI","COSTA RICA",1954,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"371","CRI","COSTA RICA",1955,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"372","CRI","COSTA RICA",1956,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"373","CRI","COSTA RICA",1957,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"374","CRI","COSTA RICA",1958,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"375","CRI","COSTA RICA",1959,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Americas","Central America"
"376","CRI","COSTA RICA",1960,10,1,382.309121831519,NA,NA,NA,NA,NA,26.3520345148027,NA,NA,NA,NA,NA,49.7467412331186,NA,53.5116201005684,NA,NA,NA,NA,NA,NA,NA,4.7907772064209,NA,60.415,58.821,62.122,NA,NA,NA,NA,NA,"Americas","Central America"
"377","CRI","COSTA RICA",1961,10,1,355.844447873806,NA,NA,NA,NA,NA,25.8662417279319,NA,NA,NA,NA,NA,49.7381560613098,NA,53.7670987481756,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.901,59.296,62.621,NA,NA,NA,NA,NA,"Americas","Central America"
"378","CRI","COSTA RICA",1962,10,1,335.221589042255,NA,NA,NA,NA,NA,25.8268969024168,NA,NA,NA,NA,NA,49.730070062157,NA,53.7532098470834,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.111,59.491,62.849,NA,NA,NA,NA,NA,"Americas","Central America"
"379","CRI","COSTA RICA",1963,10,1,345.505369052711,NA,NA,NA,NA,NA,24.4638946637807,NA,NA,NA,NA,NA,49.7242178071873,NA,54.1801240608514,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.624,60.021,63.339,NA,NA,NA,NA,NA,"Americas","Central America"
"380","CRI","COSTA RICA",1964,10,1,353.710896791701,NA,NA,NA,NA,NA,24.5690344693715,NA,NA,NA,NA,NA,49.7194842108008,NA,53.7082142111619,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.083,60.244,64.075,NA,NA,NA,NA,NA,"Americas","Central America"
"381","CRI","COSTA RICA",1965,10,1,373.835690063441,NA,NA,NA,NA,NA,23.5204264467137,NA,NA,NA,NA,NA,49.7145079872829,NA,53.4453326488312,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.663,60.608,64.904,NA,NA,NA,NA,NA,"Americas","Central America"
"382","CRI","COSTA RICA",1966,10,1,395.15249847305,NA,NA,NA,NA,NA,23.1811409001558,NA,NA,NA,NA,NA,49.7100327449338,NA,53.9618530902832,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.367,61.552,65.303,NA,NA,NA,NA,NA,"Americas","Central America"
"383","CRI","COSTA RICA",1967,10,1,413.996506036274,NA,NA,NA,NA,NA,23.2007591186526,NA,NA,NA,NA,NA,49.7070474921028,NA,53.7171701219886,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.921,62.044,65.922,NA,NA,NA,NA,NA,"Americas","Central America"
"384","CRI","COSTA RICA",1968,10,1,444.805256869954,NA,NA,NA,NA,NA,23.2781325858375,NA,NA,NA,NA,NA,49.7038910038391,NA,52.7337283775865,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.428,62.449,66.545,NA,NA,NA,NA,NA,"Americas","Central America"
"385","CRI","COSTA RICA",1969,10,1,477.081346742249,NA,NA,NA,NA,NA,23.1499651097207,NA,NA,NA,NA,NA,49.7013317118209,NA,52.920268545961,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.016,62.711,67.522,NA,NA,NA,NA,NA,"Americas","Central America"
"386","CRI","COSTA RICA",1970,10,1,535.539679724977,107.173141479492,NA,74.8035202026367,76.6001281738281,85.47143,22.5197340032105,NA,NA,NA,NA,NA,49.7011608261023,NA,53.2730493761376,NA,4.1381093479382,NA,NA,NA,NA,NA,3.93959999084473,NA,65.361,63.154,67.74,NA,NA,NA,NA,NA,"Americas","Central America"
"387","CRI","COSTA RICA",1971,10,1,570.360229534426,106.79573059082,NA,74.130241394043,77.6554794311523,NA,20.4245489880012,NA,NA,NA,NA,NA,49.7029184994326,NA,54.1235836117521,0,3.81416475888186,NA,NA,NA,NA,NA,NA,NA,66.301,64.016,68.769,NA,NA,NA,NA,NA,"Americas","Central America"
"388","CRI","COSTA RICA",1972,10,1,638.851011611456,107.803993225098,NA,83.6937789916992,87.5371780395508,87.99677,20.0942087197838,NA,NA,NA,11.4413690693542,NA,49.7053008696514,NA,53.7999951313323,0,3.96846111840314,NA,NA,NA,NA,NA,NA,NA,66.716,64.458,69.152,NA,NA,NA,NA,NA,"Americas","Central America"
"389","CRI","COSTA RICA",1973,10,1,768.944717412776,109.095230102539,NA,89.0712890625,90.9197463989258,89.38068,20.2275051146628,NA,NA,NA,12.4970478184578,NA,49.7084005584547,NA,53.0730924479149,0,5.86324949378323,NA,NA,NA,NA,NA,NA,NA,67.953,65.773,70.297,NA,NA,NA,NA,NA,"Americas","Central America"
"390","CRI","COSTA RICA",1974,10,1,817.076691410389,106.799560546875,NA,88.5596618652344,89.5705490112305,NA,19.4193271595097,NA,NA,NA,13.6201639990327,NA,49.7143619180602,NA,53.0043815537912,0,5.390086997843,NA,NA,NA,NA,NA,NA,NA,68.454,66.09,71.028,NA,NA,NA,NA,NA,"Americas","Central America"
"391","CRI","COSTA RICA",1975,10,1,936.993196686988,105.169662475586,NA,84.0782318115234,89.3239898681641,90.45446,20.3384788708953,NA,NA,NA,12.4370708760522,NA,49.7234459093648,NA,52.2886593687958,0,7.25532165838192,NA,NA,NA,NA,NA,NA,NA,69.4,67.207,71.769,NA,NA,NA,NA,NA,"Americas","Central America"
"392","CRI","COSTA RICA",1976,10,1,1123.28179124262,106.927749633789,NA,79.8686904907227,83.7334976196289,92.63459,20.3761922265859,NA,NA,NA,12.1882799048153,NA,49.7350745469495,NA,52.1755112306293,0,5.57056100054415,NA,NA,NA,NA,NA,NA,NA,70.294,68.194,72.556,NA,NA,NA,NA,NA,"Americas","Central America"
"393","CRI","COSTA RICA",1977,10,1,1393.37513762224,107.83780670166,NA,86.7361907958984,91.3725967407227,NA,21.8854801027979,NA,NA,NA,12.3050282048147,NA,49.7479620412467,NA,51.9519050376918,0,5.77839973265896,NA,NA,NA,NA,NA,NA,NA,71.288,69.088,73.675,NA,NA,NA,NA,NA,"Americas","Central America"
"394","CRI","COSTA RICA",1978,10,1,1555.83716115258,106.270202636719,NA,83.6882629394531,88.5793609619141,91.58518,20.4137262893122,NA,NA,NA,12.6515622799897,NA,49.7618249591192,NA,53.5187579861952,0,5.62614581157511,NA,NA,NA,NA,NA,NA,NA,72.239,70.173,74.465,NA,NA,NA,NA,NA,"Americas","Central America"
"395","CRI","COSTA RICA",1979,10,1,1734.59560248294,105.027389526367,NA,82.4040374755859,85.1172180175781,90.11473,18.5014049368836,NA,NA,NA,11.883970601474,NA,49.7754127462401,NA,55.0418676332358,0,6.95956771927222,NA,NA,NA,NA,NA,NA,NA,72.423,70.391,74.611,NA,NA,NA,NA,NA,"Americas","Central America"
"396","CRI","COSTA RICA",1980,10,1,2020.99067534283,103.616912841797,NA,84.5672225952148,86.8470764160156,90.0067,17.804639136257,NA,NA,NA,11.6168139669017,NA,49.7866464656014,NA,55.2276860759525,0,5.35292211938217,NA,NA,NA,NA,NA,3.31439995765686,NA,72.899,70.737,75.244,NA,NA,NA,NA,NA,"Americas","Central America"
"397","CRI","COSTA RICA",1981,10,1,1068.04672232202,102.827476501465,NA,85.9439010620117,88.2711181640625,90.38827,23.0190514369806,NA,NA,NA,12.381200780513,NA,49.7954926981449,NA,50.3597899017053,0,8.51618483880154,NA,NA,NA,NA,NA,NA,NA,73.799,72.251,75.419,NA,NA,NA,NA,NA,"Americas","Central America"
"398","CRI","COSTA RICA",1982,10,1,1032.40548167496,99.9077911376953,NA,85.5406265258789,88.0931701660156,88.50526,24.4947189136394,NA,NA,NA,12.6557483542812,NA,49.8016877336318,NA,49.7660125966355,0,12.0102516165451,NA,NA,NA,NA,NA,NA,NA,74.654,72.829,76.584,NA,NA,NA,NA,NA,"Americas","Central America"
"399","CRI","COSTA RICA",1983,10,1,1212.55765296791,98.6142883300781,NA,NA,NA,NA,21.997463538364,NA,NA,NA,15.2187698161065,NA,49.8046935961001,NA,49.3886972794902,0,5.07941728214559,NA,NA,NA,NA,NA,NA,NA,75.079,73.502,76.726,NA,NA,NA,NA,NA,"Americas","Central America"
"400","CRI","COSTA RICA",1984,10,1,1372.20149843952,98.3042068481445,NA,NA,NA,NA,21.2079069559152,NA,NA,NA,14.7168072809855,NA,49.8059299878467,NA,49.3401974959957,0,2.93758009771221,93,93,93,NA,NA,NA,NA,75.091,73.339,76.935,NA,NA,NA,NA,NA,"Americas","Central America"
"401","CRI","COSTA RICA",1985,10,1,1429.37836415122,98.887077331543,NA,74.9400634765625,77.2915802001953,85.62774,18.8666318377444,NA,NA,NA,13.2730530245079,NA,49.8062469979682,NA,52.2658672856379,0,2.44375554019942,NA,NA,NA,NA,NA,NA,NA,75.111,73.203,77.136,NA,NA,NA,NA,NA,"Americas","Central America"
"402","CRI","COSTA RICA",1986,10,1,1568.5640969552,100.279182434082,NA,77.3690338134766,78.0159912109375,86.46311,20.8977395912796,NA,NA,NA,13.2573983298679,NA,49.805854501091,NA,51.4793415343462,0,2.51558334113549,NA,NA,NA,NA,NA,NA,NA,75.505,73.687,77.42,NA,NA,NA,NA,NA,"Americas","Central America"
"403","CRI","COSTA RICA",1987,10,1,1567.0320510901,100.338798522949,NA,75.3095016479492,75.8924865722656,86.5685,18.0706377528965,NA,NA,NA,14.4341578176762,NA,49.8060288353641,NA,54.3557979485009,0,3.25696100718751,NA,NA,NA,NA,NA,NA,NA,75.741,73.902,77.676,NA,NA,NA,NA,NA,"Americas","Central America"
"404","CRI","COSTA RICA",1988,10,1,1554.74048522018,101.085578918457,NA,75.3519973754883,76.713996887207,NA,17.9486468341879,NA,NA,NA,14.7022326120795,NA,49.80699793774,NA,54.8220578093388,0,3.04797984016949,NA,NA,NA,NA,NA,NA,NA,76.106,74.186,78.129,NA,NA,NA,NA,NA,"Americas","Central America"
"405","CRI","COSTA RICA",1989,10,1,1725.13936155907,100.821418762207,NA,74.547737121582,76.460090637207,86.84742,17.2203938525142,NA,NA,NA,13.7047507846128,NA,49.8116351553488,NA,55.8775114126036,0,2.81183420537514,NA,NA,NA,NA,NA,NA,NA,76.263,74.129,78.537,NA,NA,NA,NA,NA,"Americas","Central America"
"406","CRI","COSTA RICA",1990,10,1,1829.6687089559,100.668029785156,NA,NA,NA,86.79922,15.78742116015,NA,NA,0,13.0573346474185,NA,49.8297084991348,NA,58.5165590222319,0,3.29362536409102,NA,NA,NA,NA,NA,2.5,NA,76.63,74.604,78.767,NA,NA,NA,NA,NA,"Americas","Central America"
"407","CRI","COSTA RICA",1991,10,1,2253.38191508071,101.657752990723,NA,77.2420806884766,79.9864120483398,87.26552,11.9445569900871,NA,NA,0,10.5863515072178,NA,49.8641548746852,NA,52.7984666195925,0,2.7705851981399,NA,NA,NA,NA,NA,NA,NA,76.591,74.767,78.49,NA,NA,NA,NA,NA,"Americas","Central America"
"408","CRI","COSTA RICA",1992,10,1,2612.38756453737,102.643173217773,NA,79.7581176757812,82.5402297973633,89.03262,11.9001491093974,NA,NA,0.001113325,11.976548253817,NA,49.9094468217783,NA,51.377508141935,0,2.57139424487584,NA,NA,NA,NA,NA,NA,NA,76.627,74.668,78.68,NA,NA,NA,NA,NA,"Americas","Central America"
