"","countrycode","country","year","polity5","democracy","gdppc","enrol_gross","primcomp","primcom_male","primcom_fem","enrol_net","agri","slums","telephone","internet","tax","pop","pop_fem","electricity","service","oil","natural","literacy","lit_male","lit_fem","infant","health_ex","hospital","tuberculosis","life","life_male","life_female","unemploy","urban","attend","prenatal","military","un_continent_name","un_region_name"
"407","PHL","PHILIPPINES",2006,8,1,1426.14649179546,103.892189025879,NA,86.2279281616211,93.8569488525391,86.79077,13.3612491069675,45.75529,NA,5.74059,13.1273014401873,NA,49.8174457011215,NA,53.1761655626521,0.189561366939243,1.4699734534733,NA,NA,NA,NA,3.78,1.05,530,70.282,68.612,71.959,NA,NA,NA,NA,1.2590953916093,"Asia","South-Eastern Asia"
"408","PHL","PHILIPPINES",2007,8,1,1712.65543282793,103.435592651367,NA,86.1812515258789,92.5579376220703,87.09612,13.606507617711,NA,NA,5.97,12.9604093017337,NA,49.8477060447114,NA,53.3926314484507,0.175523561601761,2.90665631792163,NA,NA,NA,NA,3.75,1.03,520,70.483,68.794,72.175,NA,NA,NA,NA,1.29142591630931,"Asia","South-Eastern Asia"
"409","PHL","PHILIPPINES",2008,8,1,1959.29233534978,105.310882568359,NA,88.3991012573242,94.8366088867188,88.12346,14.5160747573134,44.34919,NA,6.22,13.0335136905172,NA,49.8703762951556,NA,52.7186368304904,0.237100244347381,1.52340699760132,95,95,96,24.9004554748535,3.86,1.54,524,70.564,68.883,72.238,NA,NA,64.8169994354248,76.0769784450531,1.25032908798354,"Asia","South-Eastern Asia"
"410","PHL","PHILIPPINES",2009,8,1,1864.45043406471,107.67162322998,NA,88.4950408935547,94.7147521972656,89.88861,14.5402133153152,NA,NA,9,11.6989355673304,NA,49.8920180008847,NA,53.9372440034219,0.157110268663192,1.1747398877258,NA,NA,NA,NA,4.16,1.03,528,70.633,68.949,72.301,NA,NA,NA,NA,1.2023233937147,"Asia","South-Eastern Asia"
"411","PHL","PHILIPPINES",2010,8,1,2162.91375885614,NA,NA,NA,NA,NA,13.7488650524217,42.94309,NA,25,11.63527559371,NA,49.8713605995612,NA,53.9115789019179,0.174056441360051,2.11755801672482,NA,NA,NA,NA,4.13,1.04,531,70.754,69.064,72.418,NA,NA,NA,NA,1.17013220060251,"Asia","South-Eastern Asia"
"412","PHL","PHILIPPINES",2011,8,1,2383.91892526787,NA,NA,NA,NA,NA,14.0957351508044,NA,NA,29,11.8490007823205,NA,49.8501022126368,NA,54.565582064995,0.225427511195249,2.84367320905718,NA,NA,NA,NA,4.03,1.06,535,70.788,69.112,72.431,NA,NA,NA,NA,1.15341455205701,"Asia","South-Eastern Asia"
"413","PHL","PHILIPPINES",2012,8,1,2614.61644410764,NA,NA,NA,NA,NA,13.0958070102046,41.53699,NA,30.8,12.3059271147044,NA,49.8234079402559,NA,55.504699623166,0.158243887624787,1.55356736359168,NA,NA,NA,NA,4.18,1.03,539,70.881,69.191,72.537,NA,NA,NA,NA,1.10670418975985,"Asia","South-Eastern Asia"
"414","PHL","PHILIPPINES",2013,8,1,2781.27957670473,NA,NA,NA,NA,NA,12.4734251047231,NA,NA,32.7,12.7438220631734,NA,49.7980462386503,NA,56.7511282655672,0.131161173186058,1.1859412840883,96,96,97,22.7073135375977,4.27,0.97,543,70.835,69.16,72.472,NA,NA,79.0559113025665,84.2226505279541,1.18950172893764,"Asia","South-Eastern Asia"
"415","PHL","PHILIPPINES",2014,8,1,2866.83803767919,109.671516584806,NA,95.1237335205078,100.216209411621,95.36339,12.2716816208658,40.13089,NA,34.7,13.0155171794537,NA,49.796135344556,NA,56.6808739029856,0.135190051391655,1.5089650931856,NA,NA,NA,NA,3.7,0.94,546,71.151,69.407,72.86,NA,NA,NA,NA,1.04312706559466,"Asia","South-Eastern Asia"
"416","PHL","PHILIPPINES",2015,8,1,2909.85818014474,108.664395096777,NA,NA,NA,95.0759,10.9964991547046,NA,NA,36.9,13.0196105915341,NA,49.8290343892233,NA,58.5215498600845,0.0435510310012169,0.758148274430124,98,98,98,NA,3.9,0.95,550,71.268,69.486,73.016,NA,NA,NA,NA,1.08846303958172,"Asia","South-Eastern Asia"
"417","SGP","SINGAPORE",1965,-4,0,516.531928636745,NA,NA,NA,NA,NA,3.07011663761898,NA,NA,NA,NA,NA,47.5806891302326,NA,69.2049872637083,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.512512195122,64.513,70.662,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"418","SGP","SINGAPORE",1966,-4,0,566.803974405961,NA,NA,NA,NA,NA,3.2713621737576,NA,NA,NA,NA,NA,47.6689993694928,NA,68.8624716958646,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.797,64.897,70.842,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"419","SGP","SINGAPORE",1967,-4,0,626.029437593984,NA,NA,NA,NA,NA,3.04493522256524,NA,NA,NA,NA,NA,47.7500384091392,NA,68.9622417478034,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1193170731707,65.112,71.277,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"420","SGP","SINGAPORE",1968,-4,0,708.601436896422,NA,NA,NA,NA,NA,3.04967464027129,NA,NA,NA,NA,NA,47.8257214097663,NA,68.0918339290624,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.2882682926829,65.299,71.427,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"421","SGP","SINGAPORE",1969,-4,0,812.677487316618,NA,NA,NA,NA,NA,2.81227244996359,NA,NA,NA,NA,NA,47.8996256623515,NA,67.301674768268,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6862682926829,65.637,71.888,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"422","SGP","SINGAPORE",1970,-4,0,925.797864348214,NA,NA,NA,NA,NA,2.56493119929243,NA,NA,NA,NA,NA,47.9931228299669,NA,65.0247478441311,NA,0.00408314093355003,NA,NA,NA,NA,NA,3.69829988479614,NA,68.9131219512195,65.898,72.079,NA,NA,NA,NA,5.39908100748809,"Asia","South-Eastern Asia"
"423","SGP","SINGAPORE",1971,-4,0,1071.41154035538,NA,NA,NA,NA,NA,2.58445287810791,NA,NA,NA,NA,NA,48.1183574958667,NA,64.1077071819218,0,0.00245530166589818,NA,NA,NA,NA,NA,NA,NA,69.1883414634146,66.042,72.492,NA,NA,NA,NA,5.64170312296964,"Asia","South-Eastern Asia"
"424","SGP","SINGAPORE",1972,-4,0,1264.37510720987,NA,NA,NA,NA,NA,2.21263987087915,NA,NA,NA,14.5501848885249,NA,48.2531808861294,NA,62.1550654637872,0,0.00318410083640528,NA,NA,NA,NA,NA,NA,NA,69.3467804878049,66.218,72.632,NA,NA,NA,NA,5.08580794446587,"Asia","South-Eastern Asia"
"425","SGP","SINGAPORE",1973,-4,0,1685.45979632163,NA,NA,NA,NA,NA,2.2865443072069,NA,NA,NA,14.7851013890492,NA,48.3816924211118,NA,62.6370772249798,0,0.0075048800233091,NA,NA,NA,NA,NA,NA,NA,69.7398048780488,66.712,72.919,NA,NA,NA,NA,4.70463099329079,"Asia","South-Eastern Asia"
"426","SGP","SINGAPORE",1974,-4,0,2341.70551423633,NA,NA,NA,NA,NA,2.01069251991209,NA,NA,NA,15.0646071356204,NA,48.5045020860598,NA,63.1201583615194,0,0.00559342511040176,NA,NA,NA,NA,NA,NA,NA,70.2013414634146,67.115,73.442,NA,NA,NA,NA,4.29417225052068,"Asia","South-Eastern Asia"
"427","SGP","SINGAPORE",1975,-4,0,2489.91157517591,NA,NA,NA,NA,NA,2.15533881576551,NA,NA,NA,16.5711247241181,NA,48.6233112910912,NA,63.0831761200988,0,0.00391531497528914,NA,NA,NA,NA,NA,3.33330011367798,NA,70.7834390243902,67.721,73.999,NA,NA,NA,NA,4.64925699300699,"Asia","South-Eastern Asia"
"428","SGP","SINGAPORE",1976,-4,0,2758.94038028476,NA,NA,NA,NA,NA,2.04353679832571,NA,NA,NA,15.9963741551915,NA,48.7386677863055,NA,62.4078542197102,0,0.00323927237688353,NA,NA,NA,NA,NA,NA,NA,71.1650731707317,68.048,74.438,NA,NA,NA,NA,5.04436104760064,"Asia","South-Eastern Asia"
"429","SGP","SINGAPORE",1977,-4,0,2846.33598832854,NA,NA,NA,NA,NA,1.99165912481961,NA,NA,NA,16.7245554386909,NA,48.8506977133189,NA,62.5486143384781,0,0.00146222737952749,NA,NA,NA,NA,NA,NA,NA,71.3711219512195,68.396,74.495,NA,NA,NA,NA,5.67716169437207,"Asia","South-Eastern Asia"
"430","SGP","SINGAPORE",1978,-4,0,3193.90565722355,NA,NA,NA,NA,NA,1.66544875500344,NA,NA,NA,15.9346472237067,NA,48.9578082201066,NA,63.1627166337649,0,0.00196742445718705,NA,NA,NA,NA,NA,NA,NA,71.546756097561,68.677,74.56,NA,NA,NA,NA,5.19523729007696,"Asia","South-Eastern Asia"
"431","SGP","SINGAPORE",1979,-4,0,3900.53355310873,NA,NA,NA,NA,NA,1.54910790305186,NA,NA,NA,16.0397706847293,NA,49.0568249909868,NA,61.5031313265094,0,0.0016007422852391,NA,NA,NA,NA,NA,NA,NA,71.6392195121951,68.868,74.549,NA,NA,NA,NA,4.65201551854656,"Asia","South-Eastern Asia"
"432","SGP","SINGAPORE",1980,-4,0,4928.13911785754,NA,NA,NA,NA,NA,1.50949376874787,NA,NA,NA,16.9929183288493,NA,49.1244077418889,NA,59.8996505550917,0,0.00257926718008528,83,92,74,NA,NA,3.95650005340576,NA,72.190243902439,69.8,74.7,NA,NA,NA,NA,4.6368613562022,"Asia","South-Eastern Asia"
"433","SGP","SINGAPORE",1981,-4,0,5596.58597723068,NA,NA,NA,NA,NA,1.46316552451239,NA,NA,NA,17.8802055877702,NA,49.1409280820538,NA,60.5060622034792,0,0.0011263869616139,NA,NA,NA,NA,NA,3.90799999237061,NA,72.5878048780488,70.1,75.2,NA,NA,NA,NA,4.74135516251602,"Asia","South-Eastern Asia"
"434","SGP","SINGAPORE",1982,-4,0,6077.63424070932,NA,NA,NA,NA,NA,1.34338987440114,NA,NA,NA,18.9163419773286,NA,49.13892584958,NA,61.8191823714289,0,0.000835113811323879,NA,NA,NA,NA,NA,NA,NA,72.6878048780488,70.2,75.3,NA,NA,NA,NA,4.65119017480232,"Asia","South-Eastern Asia"
"435","SGP","SINGAPORE",1983,-4,0,6633.23667366491,NA,NA,NA,NA,NA,1.1784644489989,NA,NA,NA,18.7608387198487,NA,49.1475181693393,NA,60.6931525566241,0,0.000763830759730898,NA,NA,NA,NA,NA,NA,NA,73.0365853658537,70.5,75.7,NA,NA,NA,NA,4.07146856786832,"Asia","South-Eastern Asia"
"436","SGP","SINGAPORE",1984,-4,0,7228.31758410647,NA,NA,NA,NA,NA,1.06996338400782,NA,NA,NA,17.663382090754,NA,49.1648606006124,NA,60.0322546632671,0,0.00100098475660571,NA,NA,NA,NA,NA,NA,NA,73.290243902439,70.9,75.8,NA,NA,NA,NA,4.69881540453695,"Asia","South-Eastern Asia"
"437","SGP","SINGAPORE",1985,-4,0,7001.7667477117,NA,NA,NA,NA,NA,0.921131200015662,NA,NA,NA,15.6621670565894,NA,49.1894421633401,NA,63.1408028818387,0,0.00116136256467985,NA,NA,NA,NA,NA,NA,NA,73.890243902439,71.5,76.4,NA,NA,NA,NA,5.65661291547353,"Asia","South-Eastern Asia"
"438","SGP","SINGAPORE",1986,-4,0,6799.93036332671,NA,NA,NA,NA,NA,0.716998388465423,NA,NA,NA,12.7357694649656,NA,49.2110116612149,NA,62.6172886603232,0,0.00195844070222803,NA,NA,NA,NA,NA,NA,NA,74.2463414634146,72.1,76.5,NA,NA,NA,NA,5.44251155937074,"Asia","South-Eastern Asia"
"439","SGP","SINGAPORE",1987,-4,0,7539.02930212443,NA,NA,NA,NA,NA,0.550609776177565,NA,NA,NA,13.0780798911075,NA,49.2190687783895,NA,62.8562333285766,0,0.00169630261074216,NA,NA,NA,NA,NA,NA,NA,74.5487804878049,72.5,76.7,NA,NA,NA,NA,4.87061150486237,"Asia","South-Eastern Asia"
"440","SGP","SINGAPORE",1988,-4,0,8914.44122574729,NA,NA,NA,NA,NA,0.416976248448972,NA,NA,NA,14.0720126215791,NA,49.2177905227892,NA,61.5408657310278,0,0.00135878804842763,NA,NA,NA,NA,NA,NA,NA,74.6975609756098,72.6,76.9,NA,NA,NA,NA,4.54786526287383,"Asia","South-Eastern Asia"
"441","SGP","SINGAPORE",1989,-4,0,10394.5389962406,NA,NA,NA,NA,NA,0.355904972393714,NA,NA,NA,15.687873622744,NA,49.2104381085905,NA,62.3349127771842,0,0.00110914083221739,NA,NA,NA,NA,NA,NA,NA,74.9463414634146,72.8,77.2,NA,NA,NA,NA,4.49289825625078,"Asia","South-Eastern Asia"
"442","SGP","SINGAPORE",1990,-4,0,11861.7561591366,NA,NA,NA,NA,NA,0.323439581344345,NA,NA,0,14.5462695925654,NA,49.2782417108091,NA,64.1826128527513,0,0.000920371570597071,89,95,83,NA,NA,3.6078000069,NA,75.2951219512195,73.1,77.6,NA,NA,NA,NA,4.63214447298365,"Asia","South-Eastern Asia"
"443","SGP","SINGAPORE",1991,-4,0,14502.3799938606,NA,NA,NA,NA,NA,0.250054747220624,NA,NA,0.161504498,15.1815315980586,NA,49.422167777161,NA,62.8172155818229,0,0.000727895187167592,NA,NA,NA,NA,NA,3.5471999645,NA,75.6463414634146,73.5,77.9,NA,NA,NA,NA,4.44835667304419,"Asia","South-Eastern Asia"
"444","SGP","SINGAPORE",1992,-4,0,16136.2405377661,NA,NA,NA,NA,NA,0.197361758450875,NA,NA,0.471368155,16.1033535012871,NA,49.4832269992081,NA,62.4616993365536,0,0.00102103321482271,NA,NA,NA,NA,NA,3.4514000416,NA,75.9463414634146,73.8,78.2,NA,NA,NA,NA,4.47136864604274,"Asia","South-Eastern Asia"
"445","SGP","SINGAPORE",1993,-4,0,18290.130113185,NA,NA,NA,NA,NA,0.172788647418229,NA,NA,0.763278139,16.2903339457186,NA,49.422916719411,NA,62.0075344836918,0,0.000671956825673195,NA,NA,NA,NA,NA,3.6426999569,NA,76.0463414634146,73.9,78.3,NA,NA,NA,NA,4.09176493399803,"Asia","South-Eastern Asia"
"446","SGP","SINGAPORE",1994,-4,0,21552.4100366948,NA,NA,NA,NA,NA,0.173159173171612,NA,NA,1.185203797,16.6131522787889,NA,49.3144600778801,NA,61.8328396505188,0,0.000735973829980071,NA,NA,NA,NA,NA,3.5652000904,NA,76.1975609756098,74.1,78.4,NA,NA,NA,NA,3.79143512807907,"Asia","South-Eastern Asia"
"447","SGP","SINGAPORE",1995,-4,0,24914.8507020358,NA,NA,NA,NA,NA,0.144861979394729,NA,NA,2.873418722,15.7685036472599,NA,49.0934519348974,NA,61.6183244378062,0,0.000949987923543962,NA,NA,NA,NA,NA,NA,NA,76.2951219512195,74.1,78.6,NA,NA,NA,NA,4.17879788368962,"Asia","South-Eastern Asia"
"448","SGP","SINGAPORE",1996,-4,0,26232.866096827,NA,NA,NA,NA,NA,0.150025188323224,NA,NA,8.34995903,15.8973671573725,NA,48.7308162507914,NA,62.0785374864116,0,0.000831818439672971,NA,NA,NA,NA,NA,NA,NA,76.5951219512195,74.4,78.9,NA,NA,NA,NA,4.25331403898939,"Asia","South-Eastern Asia"
"449","SGP","SINGAPORE",1997,-4,0,26375.8653668113,NA,NA,NA,NA,NA,0.132916824740826,NA,NA,13.47162042,15.312341085021,NA,48.377571331154,NA,62.6299907711597,0,0.000727257745572007,NA,NA,NA,NA,NA,NA,NA,76.8975609756097,74.8,79.1,NA,NA,NA,NA,4.45003647708667,"Asia","South-Eastern Asia"
"450","SGP","SINGAPORE",1998,-4,0,21829.2737831583,NA,NA,NA,NA,NA,0.111378366529616,NA,NA,19.59076716,14.0310256358429,NA,48.2679241926715,NA,62.7222601305176,0,0.00070994707950462,NA,NA,NA,NA,NA,NA,NA,77.3,75.3,79.4,NA,NA,NA,NA,5.21105296070909,"Asia","South-Eastern Asia"
"451","SGP","SINGAPORE",1999,-4,0,21796.6373891001,NA,NA,NA,NA,NA,0.111245961607494,NA,NA,24.15543693,14.5317174065401,NA,48.4645247755169,NA,63.0692808669937,0,0.000371764816770873,NA,NA,NA,NA,NA,NA,NA,77.5512195121951,75.6,79.6,NA,NA,NA,NA,5.20735398793435,"Asia","South-Eastern Asia"
"452","SGP","SINGAPORE",2000,-4,0,23852.8389514753,NA,NA,NA,NA,NA,0.092131732680321,NA,NA,36,14.8557890847443,NA,48.6741697220367,NA,60.6645197437216,0,0.000326034372238966,93,97,89,NA,3.343364,NA,49,77.9512195121951,76,80,NA,NA,NA,NA,4.51888629365982,"Asia","South-Eastern Asia"
"453","SGP","SINGAPORE",2001,-4,0,21699.7414868907,NA,NA,NA,NA,NA,0.0823566559095407,NA,NA,41.6704,14.5855191514965,NA,48.8052474074175,NA,63.593634234512,0,0.000402379159230447,NA,NA,NA,NA,3.16302657,2.9000000954,43,78.2512195121951,76.3,80.3,NA,NA,NA,NA,4.82624999921862,"Asia","South-Eastern Asia"
"454","SGP","SINGAPORE",2002,-4,0,22159.8373710639,NA,NA,NA,NA,NA,0.0710328000140014,NA,NA,47,12.6887393397993,NA,49.0424394944455,NA,63.9769556802401,0,0.000433988190805362,NA,NA,NA,NA,3.358464,NA,42,78.5512195121951,76.6,80.6,NA,NA,NA,NA,4.92498628742409,"Asia","South-Eastern Asia"
"455","SGP","SINGAPORE",2003,-4,0,23730.3840054566,NA,NA,NA,NA,NA,0.0611340723110266,NA,NA,53.8379,12.4460741638593,NA,49.3314797290832,NA,64.3487252076354,0,0.00059371726127004,NA,NA,NA,NA,3.60699272,2.8,44,79.0390243902439,76.6,81.6,NA,NA,NA,NA,4.86964764804806,"Asia","South-Eastern Asia"
"456","SGP","SINGAPORE",2004,-4,0,27608.080013423,NA,NA,NA,NA,NA,0.0556489896262466,NA,NA,62,11.6045115798244,NA,49.4687938557811,NA,63.0725751287076,0,0.000555644983388465,NA,NA,NA,NA,3.15019798,NA,39,79.490243902439,77.1,82,NA,NA,NA,NA,4.41680505073795,"Asia","South-Eastern Asia"
"457","SGP","SINGAPORE",2005,-2,0,29961.3172812732,NA,NA,NA,NA,NA,0.0550481142142599,NA,NA,61,11.5770274018324,NA,49.3938308433467,NA,64.0731843759255,0.000219094740218199,0.000547061404429524,NA,NA,NA,NA,3.03367925,3.2,37,79.990243902439,77.6,82.5,NA,NA,NA,NA,4.27504313120819,"Asia","South-Eastern Asia"
"458","SGP","SINGAPORE",2006,-2,0,33768.4528234651,NA,NA,NA,NA,NA,0.0488654244516825,NA,NA,59,11.8310221766032,NA,49.0975158484413,NA,64.8768540490551,0.00333182989614928,0.00365545459554034,NA,NA,NA,NA,2.9347465,2.47,35,80.1414634146341,77.8,82.6,NA,NA,NA,NA,3.92291119365444,"Asia","South-Eastern Asia"
"459","SGP","SINGAPORE",2007,-2,0,39432.8860198877,NA,NA,NA,NA,NA,0.0428679973714474,NA,NA,69.9,12.8204281959211,NA,48.5524359215623,NA,66.0401485014903,0.00646001510314827,0.00685518128899803,NA,NA,NA,NA,2.83749056,2.37,34,80.4414634146342,78.1,82.9,NA,NA,NA,NA,3.602552791077,"Asia","South-Eastern Asia"
"460","SGP","SINGAPORE",2008,-2,0,40008.5720489092,NA,NA,NA,NA,NA,0.0414321884664469,NA,NA,69,13.7543914469361,NA,48.0314832856607,NA,68.3479617553522,0.0247658429846694,0.0253865664259656,NA,NA,NA,NA,3.19488454,2.3,37,80.790243902439,78.4,83.3,NA,NA,NA,NA,3.85002679403201,"Asia","South-Eastern Asia"
"461","SGP","SINGAPORE",2009,-2,0,38926.8054365453,NA,NA,NA,NA,NA,0.0406877612701381,NA,NA,69,12.9549265300847,NA,47.8676351013008,NA,68.0060695233087,0.0062081095239493,0.00678567168470838,NA,NA,NA,NA,3.39853096,2.24,35,81.2414634146342,78.9,83.7,NA,NA,NA,NA,3.88242334748021,"Asia","South-Eastern Asia"
"462","SGP","SINGAPORE",2010,-2,0,47236.683084953,102.991324573351,NA,NA,NA,NA,0.0361489888834213,NA,NA,71,12.7858239691039,NA,47.9582880803559,NA,67.8435170825381,0.0380589445820771,0.038512160672046,96,98,94,NA,3.20265388,2.15,35,81.5414634146342,79.2,84,NA,NA,NA,NA,3.38139843984389,"Asia","South-Eastern Asia"
"463","SGP","SINGAPORE",2011,-2,0,53891.4570264372,103.066542169444,NA,NA,NA,NA,0.0346076007512354,NA,NA,71,13.1057219512653,NA,48.010792246363,NA,69.0231236262618,0.153787333426844,0.154301445478482,96,98,94,NA,3.15792179,2.1,36,81.7439024390244,79.5,84.1,NA,NA,NA,NA,3.19387456850782,"Asia","South-Eastern Asia"
"464","SGP","SINGAPORE",2012,-2,0,55547.5553077786,103.564213623344,NA,NA,NA,NA,0.033272726533169,NA,NA,72,13.5806687357042,NA,47.8940517707157,NA,69.2086270458185,0.142898804490871,0.143294198627007,96,98,94,NA,3.32783675,2.15,50,81.9951219512195,79.8,84.3,NA,NA,NA,NA,3.10816619008299,"Asia","South-Eastern Asia"
"465","SGP","SINGAPORE",2013,-2,0,56967.4257940383,103.092631080921,NA,NA,NA,NA,0.0343752167938134,NA,NA,80.9021,13.2712500808714,NA,47.7113831003443,NA,70.7623061587241,0.11912189370539,0.119459449682427,97,99,95,NA,3.68562651,2.15,46,82.2463414634147,80.1,84.5,NA,NA,NA,NA,3.03849114883637,"Asia","South-Eastern Asia"
"466","SGP","SINGAPORE",2014,-2,0,57564.8023114977,102.343505179087,NA,NA,NA,NA,0.0345408510735362,NA,NA,79.0292,13.5565571344028,NA,47.6533831693508,NA,70.3453257931675,0.104388992582944,0.104879469325881,97,99,95,NA,3.87155652,2.2,46,82.4951219512195,80.3,84.8,NA,NA,NA,NA,3.04786038477706,"Asia","South-Eastern Asia"
"467","SGP","SINGAPORE",2015,-2,0,55645.6068614606,101.672031739687,NA,NA,NA,NA,0.0326135138026483,NA,NA,79.013,13.1397745298612,NA,47.7417136321023,NA,69.950933310914,0.0340084198311141,0.0343911572935456,97,99,95,NA,4.18069839,2.35,45,82.7439024390244,80.5,85.1,NA,NA,NA,NA,3.04671265935693,"Asia","South-Eastern Asia"
"468","THA","THAILAND",1950,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"469","THA","THAILAND",1951,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"470","THA","THAILAND",1952,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"471","THA","THAILAND",1953,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"472","THA","THAILAND",1954,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"473","THA","THAILAND",1955,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"474","THA","THAILAND",1956,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"475","THA","THAILAND",1957,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"476","THA","THAILAND",1958,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"477","THA","THAILAND",1959,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia","South-Eastern Asia"
"478","THA","THAILAND",1960,-7,0,102.814571454958,NA,NA,NA,NA,NA,36.4443804267702,NA,NA,0,NA,NA,49.5667525841056,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740034878253937,NA,51.035,48.525,53.733,NA,NA,NA,NA,2.46526491293072,"Asia","South-Eastern Asia"
"479","THA","THAILAND",1961,-7,0,109.728794269464,NA,NA,NA,NA,NA,35.8382304747796,NA,NA,NA,NA,NA,49.5596653552178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.364,49.703,55.219,NA,NA,NA,NA,2.09767678480583,"Asia","South-Eastern Asia"
"480","THA","THAILAND",1962,-7,0,116.179493337844,NA,NA,NA,NA,NA,34.0027004911291,NA,NA,NA,NA,NA,49.5557764198296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.79,50.213,55.53,NA,NA,NA,NA,2.62854679416837,"Asia","South-Eastern Asia"
"481","THA","THAILAND",1963,-7,0,120.658598748696,NA,NA,NA,NA,NA,33.0655231256479,NA,NA,NA,NA,NA,49.5529835709662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.244,50.723,55.909,NA,NA,NA,NA,2.61603995299647,"Asia","South-Eastern Asia"
"482","THA","THAILAND",1964,-7,0,128.642226903734,NA,NA,NA,NA,NA,30.6341992934479,NA,NA,NA,NA,NA,49.5509100728261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.978,51.478,56.602,NA,NA,NA,NA,2.43002544529262,"Asia","South-Eastern Asia"
"483","THA","THAILAND",1965,-7,0,140.899873696781,NA,NA,NA,NA,NA,31.923245627807,NA,NA,0,NA,NA,49.5499518834045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.712,52.175,57.366,NA,NA,NA,NA,2.32591933570581,"Asia","South-Eastern Asia"
"484","THA","THAILAND",1966,-7,0,164.533414431069,NA,NA,NA,NA,NA,33.4002074220439,NA,NA,NA,NA,NA,49.5501022858174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.254,52.706,57.912,NA,NA,NA,NA,2.16536792266719,"Asia","South-Eastern Asia"
"485","THA","THAILAND",1967,-7,0,170.666971518706,NA,NA,NA,NA,NA,29.2437763343072,NA,NA,NA,NA,NA,49.5513366643258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.754,53.234,58.373,NA,NA,NA,NA,2.42681688059839,"Asia","South-Eastern Asia"
"486","THA","THAILAND",1968,-2,0,178.839752885801,NA,NA,NA,NA,NA,28.6829270021221,NA,NA,NA,NA,NA,49.5536115647289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.207,53.735,58.763,NA,NA,NA,NA,2.75456024663869,"Asia","South-Eastern Asia"
